Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-11-05,325000.0,332500.0,310000.0,327500.0,1464201,272750.0,-3.703703703703709,4.439127272634362
2025-11-06,322000.0,335500.0,318500.0,335000.0,806692,278525.0,-0.9230769230769265,4.4958323325094485
2025-11-07,306000.0,318750.0,300000.0,310000.0,912774,283475.0,-4.968944099378881,4.7665256908351
2025-11-10,315000.0,316000.0,303000.0,308000.0,450539,288700.0,2.941176470588225,4.769390875423856
2025-11-11,322000.0,331000.0,314000.0,324000.0,774167,293800.0,2.2222222222222143,4.736788311827617
2025-11-12,321500.0,325000.0,316000.0,324500.0,342657,298800.0,-0.15527950310558758,4.752953445826529
2025-11-13,334500.0,336500.0,317500.0,321500.0,672268,303725.0,4.043545878693622,4.658502724628973
2025-11-14,315000.0,324500.0,315000.0,323000.0,544713,306700.0,-5.829596412556048,4.7043331245651645
2025-11-17,317000.0,324500.0,315000.0,321000.0,324257,309525.0,0.6349206349206327,4.701737157689078
2025-11-18,301500.0,319000.0,301000.0,317000.0,520118,311650.0,-4.889589905362779,4.877705237715656
2025-11-19,296500.0,303500.0,290000.0,300500.0,413844,313350.0,-1.6583747927031545,4.90846008012141
2025-11-20,302000.0,307000.0,300500.0,304500.0,247526,315550.0,1.8549747048903775,4.880051728404988
2025-11-21,288500.0,293250.0,287000.0,289000.0,345160,315325.0,-4.470198675496684,4.00408864240701
2025-11-24,281000.0,291500.0,280500.0,291500.0,808887,315125.0,-2.5996533795493937,3.9995047929699883
2025-11-25,284500.0,289000.0,281000.0,288000.0,265462,313750.0,1.245551601423478,3.3435984346583876
2025-11-26,304500.0,304500.0,286500.0,288000.0,466323,312425.0,7.0298769771528935,3.4448173908523847
2025-11-27,303000.0,307500.0,300000.0,307000.0,256219,311300.0,-0.49261083743842304,3.4314604288947335
2025-11-28,299500.0,308000.0,298000.0,307500.0,339877,310175.0,-1.1551155115511524,3.432454343003714
2025-12-01,299000.0,304500.0,296000.0,301500.0,255242,308775.0,-0.16694490818029983,3.4048816589595656
2025-12-02,305000.0,306500.0,297500.0,300500.0,317336,307150.0,2.006688963210701,3.3479915776453173
2025-12-03,305000.0,306250.0,301000.0,305500.0,224504,306150.0,0.0,3.2599207837709487
2025-12-04,302500.0,306000.0,297500.0,305500.0,297211,305175.0,-0.8196721311475419,3.25890652275052
2025-12-05,307500.0,310500.0,299500.0,299500.0,379347,305250.0,1.6528925619834656,3.0873206245222207
2025-12-08,314000.0,314000.0,305000.0,308500.0,507131,305200.0,2.1138211382113914,3.0521633375352684
2025-12-09,310000.0,313000.0,306500.0,310500.0,278714,304600.0,-1.273885350318471,3.019847358059376
2025-12-10,317500.0,329000.0,314000.0,326000.0,637865,304400.0,2.4193548387096753,3.0738440898103043
2025-12-11,308000.0,321500.0,308000.0,321000.0,463386,303075.0,-2.99212598425197,2.9859343942235292
2025-12-12,308000.0,310000.0,306000.0,310000.0,304163,302725.0,0.0,2.695266463225665
2025-12-15,303000.0,309500.0,298500.0,301500.0,339241,302025.0,-1.6233766233766267,2.7110852581462854
2025-12-16,293500.0,304500.0,291500.0,304000.0,480504,301625.0,-3.1353135313531344,2.576081889679966
2025-12-17,295000.0,297000.0,291500.0,296000.0,232155,301550.0,0.5110732538330387,2.552720138096236
2025-12-18,277000.0,285500.0,277000.0,285000.0,644420,300300.0,-6.101694915254241,2.851770967144942
2025-12-19,279500.0,280000.0,267500.0,280000.0,691283,299850.0,0.902527075812265,2.696256964892236
2025-12-22,282500.0,285000.0,277500.0,282000.0,311296,299925.0,1.073345259391778,2.6433227606476626
2025-12-23,279500.0,283000.0,277750.0,283000.0,329038,299675.0,-1.0619469026548645,2.639195051067935
2025-12-24,280000.0,283500.0,278500.0,281500.0,206418,298450.0,0.17889087656528524,2.049969231286209
2025-12-26,274000.0,282500.0,273000.0,280000.0,340872,297000.0,-2.1428571428571463,2.086849013897319
2025-12-29,277500.0,278500.0,265000.0,267000.0,330047,295900.0,1.2773722627737127,2.116154055666972
2025-12-30,269500.0,275000.0,267000.0,273500.0,448385,294425.0,-2.8828828828828867,2.189061715158225
2026-01-02,262500.0,268000.0,259000.0,268000.0,616243,292300.0,-2.5974025974025983,2.1539512844236706
2026-01-05,275000.0,280000.0,259500.0,260000.0,805956,290800.0,4.761904761904767,2.4772461812960627
2026-01-06,277000.0,282000.0,274000.0,282000.0,448991,289525.0,0.727272727272732,2.4904275271750156
2026-01-07,270500.0,280000.0,268500.0,279000.0,603479,287675.0,-2.3465703971119134,2.476629046367609
2026-01-08,271000.0,274000.0,269000.0,271500.0,556265,285525.0,0.1848428835489857,2.4014043134838805
2026-01-09,267500.0,272000.0,265250.0,272000.0,433710,283400.0,-1.291512915129156,2.401626908338163
2026-01-12,278000.0,280500.0,264000.0,265500.0,704473,281425.0,3.9252336448598157,2.5252243173739783
2026-01-13,300000.0,302500.0,276000.0,281500.0,1248744,281025.0,7.913669064748197,3.1006149911988605
2026-01-14,285500.0,298500.0,284500.0,298500.0,663816,279900.0,-4.833333333333334,3.2768774135973917
2026-01-15,291500.0,292000.0,284250.0,287000.0,487778,279325.0,2.1015761821365997,3.305115215236201
2026-01-16,289000.0,292000.0,286000.0,291500.0,447796,279100.0,-0.8576329331046351,3.235036835139297
2026-01-19,314000.0,320000.0,286000.0,289000.0,1430872,280050.0,8.650519031141869,3.7735634532752815
2026-01-20,326000.0,339500.0,315500.0,319000.0,2148250,282500.0,3.821656050955413,3.520491602393843
2026-01-21,324000.0,326500.0,310000.0,316000.0,1109366,284725.0,-0.6134969325153339,3.5361592185393427
2026-01-22,384500.0,385500.0,325500.0,333000.0,5826300,289825.0,18.672839506172846,5.338443317716635
2026-01-23,373000.0,402000.0,362500.0,402000.0,3366383,294500.0,-2.990897269180759,5.407554377313898
2026-01-26,387000.0,389500.0,375500.0,385500.0,1609025,299850.0,3.753351206434319,5.41776607412911
2026-01-27,387500.0,398000.0,367500.0,373500.0,1845095,305525.0,0.12919896640826156,5.355042168754566
2026-01-28,396500.0,411500.0,390000.0,394000.0,2071072,311475.0,2.3225806451612874,5.354000009554214
2026-01-29,388000.0,399500.0,376500.0,397500.0,1317541,317400.0,-2.1437578814628044,5.321500482168292
2026-01-30,390000.0,400500.0,376000.0,390500.0,1730887,323775.0,0.5154639175257714,5.22571184290364
2026-02-02,356000.0,386500.0,355500.0,380000.0,1586089,327825.0,-8.71794871794872,5.713572431548355
2026-02-03,374500.0,381000.0,357500.0,366500.0,930111,332700.0,5.196629213483139,5.771088637705151
2026-02-04,391500.0,396000.0,372500.0,374000.0,1224216,338750.0,4.539385847797073,5.724089269900695
2026-02-05,385500.0,399500.0,380000.0,388000.0,1150046,344475.0,-1.532567049808431,5.7657031710202755
2026-02-06,370000.0,373000.0,358500.0,370500.0,727300,349600.0,-4.0207522697795035,5.8771347379649646
2026-02-09,380000.0,383000.0,375000.0,381500.0,477549,354700.0,2.7027027027026973,5.860108197913253
2026-02-10,381000.0,391500.0,377000.0,385500.0,504263,358750.0,0.2631578947368318,5.6822478319694065
2026-02-11,377000.0,384500.0,373500.0,381500.0,367852,363325.0,-1.049868766404205,5.526474711901205
2026-02-12,385500.0,386000.0,373000.0,381000.0,639928,368025.0,2.2546419098143256,5.527403461642592
2026-02-13,374500.0,383000.0,372500.0,377500.0,517002,372300.0,-2.853437094682232,5.590711642424899
