Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-10-10,264719.28125,272141.3171728972,252844.0237733645,253833.62856308412,3490894,239942.046875,5.731230279186805,3.587521609851999
2025-10-13,259771.25,263729.66904761904,255318.02857142856,255318.02857142856,1454859,241599.634375,-1.869161636672434,3.639926501043784
2025-10-14,255318.03125,267688.0909035853,254328.4264777132,259276.4503391473,2072061,243084.04140625,-1.71428468315874,3.6728278869418722
2025-10-15,255812.828125,258286.8400024178,252349.21149661508,257792.03762693424,1438737,244444.74765625,0.19379629107179053,3.6712002175179164
2025-10-16,257792.046875,267193.29234644916,252844.02294265837,254823.232515595,2154638,245780.7140625,0.77369800588456,3.6698279583313744
2025-10-17,252844.015625,257792.03941413894,251359.60848825832,257297.23703522506,1478832,246894.01953125,-1.9193886351347555,3.7095798287496335
2025-10-20,255318.03125,259771.25272529072,247401.19307170543,252349.21693313954,1527621,247982.58515625,0.9784750566014022,3.7068779945432566
2025-10-21,251854.421875,257792.0506814833,251359.6194744597,257297.24828094302,1321294,248996.93046875,-1.3565862771394044,3.7184166081309997
2025-10-22,252844.015625,253833.6203828278,244432.3751834638,251359.60848825832,1076507,250011.275,0.3929229205636764,3.7184521490717484
2025-10-23,239979.15625,248885.59916237113,239484.35386597938,248885.59916237113,2033710,250456.596875,-5.088061642748243,3.9168542139213702
2025-10-24,244432.375,245916.78213562752,239979.15359311743,242453.16548582996,1005395,250963.76953125,1.8556689754175348,3.9252740676943634
2025-10-27,248390.796875,248885.59925921317,239484.35395916336,242453.16826444224,1317125,251903.89375,1.619434362980754,3.897611414472615
2025-10-28,250370.0,252349.20948616602,245421.976284585,247895.98814229248,908952,252992.45859375,0.7968101676472328,3.892434798451293
2025-10-29,262245.25,265708.86650943395,250864.79575471696,252349.20283018867,2466385,254823.2265625,4.74308024124297,3.9769331414281206
2025-10-30,252844.015625,264224.47034001956,251854.4108671722,264224.47034001956,1393179,254897.446875,-3.584901680774011,3.219137671601506
2025-10-31,264719.28125,270656.90998831776,258286.85011682243,260266.05969626168,2861914,255441.7296875,4.696676563867164,3.3772765951389356
2025-11-03,271646.5,284511.36156648456,268677.68579234974,280552.9426229508,2760215,255441.7296875,2.616816847375003,3.040689229583208
2025-11-04,264224.46875,271151.7020131086,264224.46875,269667.29488529963,1325780,255367.509375,-2.732238865584502,3.064142900031061
