Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-10-21,343789.125,351738.00650289014,338821.0740606936,340808.2944364162,357271,295474.834375,-0.4316520717588923,3.1509865677565507
2025-10-22,388501.59375,392972.8397138747,348757.1851822251,353725.23625319696,1575365,300591.9265625,13.005783341750554,4.086272631249298
2025-10-23,387011.1875,405392.97689345316,384527.16190629016,403902.56153722724,892900,305435.7765625,-0.3836293786117828,4.110613522069986
2025-10-24,398437.6875,407380.1792394015,380552.704021197,383533.53460099746,811185,310453.5078125,2.952498627704392,4.11418936753625
2025-10-27,401418.53125,404896.16704053216,388501.5983137376,399928.11591120047,447924,315868.684375,0.7481329812707438,4.050116858093638
2025-10-28,410857.8125,411851.4226874244,392972.82912636036,396450.4647823458,503165,321581.9421875,2.3514811886253595,4.051339911519461
2025-10-29,414335.46875,419303.5199340528,406883.39197392086,409864.22268435254,432477,328090.0890625,0.8464379024069268,3.8146341880056838
2025-10-30,402412.125,420793.91342592594,397444.07407407404,409367.39629629627,439474,333679.1453125,-2.8777028879451882,3.9639768189364366
2025-10-31,394960.0625,397940.89316037734,386514.3756289308,390985.62161949684,501518,339392.4046875,-1.8518484004427016,3.871650023552288
2025-11-03,390488.8125,398437.69417938933,383036.7359255725,396450.473759542,345947,345006.303125,-1.132076486847322,3.8810185491975244
2025-11-04,392476.03125,406386.5741297468,388501.59042721515,397444.082278481,294129,350818.9234375,0.5089054247872982,3.849192712499264
2025-11-05,382539.9375,398437.70113636367,370616.6147727273,392972.84488636366,436160,355960.85625,-2.531643453067556,3.970643889902398
2025-11-06,383036.71875,402908.922057393,383036.71875,390488.7949902724,441659,361326.35,0.12986389166229628,3.922384043659771
2025-11-07,379559.09375,391482.41606675397,372603.82239856024,386514.3651014398,259098,366443.4421875,-0.9079090410310742,3.95864097450701
2025-11-10,394463.25,398437.6908060454,373100.6306675063,383036.73268261965,290167,372156.7015625,3.9267024543526707,3.9879319335955903
2025-11-11,396947.28125,402412.13743742177,389992.0097387359,398934.5016817897,396621,377273.79375,0.6297243786334894,3.9157105616254553
2025-11-12,390985.625,401418.5324015248,387507.98919949174,399928.11705844983,401469,382217.0046875,-1.5018760756407068,3.9397827521665842
2025-11-13,416819.46875,425761.96033224073,390985.6041790822,390985.6041790822,676571,387557.659375,6.607364081479972,3.970849103850992
2025-11-14,404896.15625,417316.2837423313,400424.91035276075,403902.5460506135,338108,390960.775,-2.8605459662805144,3.7150622646611122
2025-11-17,399431.3125,416819.4915267413,395456.87157960195,410361.0250310945,264512,393668.3640625,-1.3496902022023138,3.732044864767752
