Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-11-17,122300.0,124700.0,121600.0,124000.0,245202,126265.0,-0.32599837000815146,3.3457780322931927
2025-11-18,116000.0,122200.0,115800.0,121100.0,341783,125830.0,-5.151267375306623,3.3771740232258187
2025-11-19,116600.0,118500.0,114500.0,117600.0,204366,125345.0,0.5172413793103514,3.3625013649545394
2025-11-20,116900.0,118800.0,116700.0,118000.0,199549,124965.0,0.2572898799313883,3.355110762551074
2025-11-21,113500.0,116000.0,112500.0,115900.0,193498,123900.0,-2.9084687767322537,2.7318131972947453
2025-11-24,111300.0,115800.0,111300.0,115700.0,319104,122900.0,-1.9383259911894268,2.7131973078914604
2025-11-25,111000.0,114000.0,109900.0,113500.0,170364,121850.0,-0.26954177897574594,2.6985278295542434
2025-11-26,117200.0,117200.0,111800.0,111900.0,247969,120860.0,5.585585585585595,2.8839358934487125
2025-11-27,116400.0,117800.0,115300.0,117300.0,158395,119950.0,-0.6825938566552892,2.874045787534587
2025-11-28,115000.0,118300.0,114400.0,117400.0,205478,119255.0,-1.2027491408934665,2.7543956903414437
2025-12-01,114600.0,117600.0,113900.0,116000.0,164925,118660.0,-0.3478260869565264,2.7366961579642597
2025-12-02,115500.0,116200.0,114000.0,115400.0,183864,118110.0,0.7853403141361293,2.7492071204556745
2025-12-03,115900.0,116700.0,114700.0,115300.0,139733,117860.0,0.34632034632033903,2.58515988873607
2025-12-04,112600.0,115900.0,111800.0,115300.0,303660,117450.0,-2.8472821397756642,2.65275189092697
2025-12-05,114600.0,114900.0,112300.0,112500.0,198828,117385.0,1.7761989342806483,2.538223106018118
2025-12-08,117500.0,117700.0,114800.0,114800.0,268104,117235.0,2.530541012216414,2.437451324095274
2025-12-09,117300.0,118800.0,116300.0,117300.0,217439,116985.0,-0.17021276595744483,2.4084925413519747
2025-12-10,116600.0,119600.0,115900.0,119600.0,238604,116490.0,-0.5967604433077534,2.2537313830589505
2025-12-11,112300.0,117700.0,112300.0,117700.0,582960,115790.0,-3.6878216123499175,2.370413100616786
2025-12-12,113900.0,114100.0,112000.0,113500.0,220653,115350.0,1.4247551202137165,2.345541601572605
2025-12-15,112900.0,114400.0,111700.0,112900.0,174999,114880.0,-0.8779631255487308,2.34854815514309
2025-12-16,109800.0,113300.0,109600.0,113300.0,272521,114570.0,-2.7457927369353374,2.1436109418818576
2025-12-17,110500.0,110700.0,108100.0,110700.0,202783,114265.0,0.6375227686703067,2.1460518184108484
2025-12-18,104800.0,108600.0,104800.0,108500.0,343106,113660.0,-5.158371040723986,2.405153097595501
2025-12-19,105800.0,106300.0,102500.0,106000.0,572216,113275.0,0.9541984732824416,2.3576598017389974
2025-12-22,106500.0,106500.0,105300.0,106200.0,160271,113035.0,0.6616257088846833,2.3355524486075785
2025-12-23,106200.0,107000.0,105600.0,106800.0,136988,112795.0,-0.28169014084507005,2.3355746427093624
2025-12-24,105500.0,106500.0,104900.0,106300.0,125186,112210.0,-0.6591337099811634,1.8986918334825467
2025-12-26,103300.0,105400.0,103200.0,105000.0,149687,111555.0,-2.0853080568720372,1.9311462102073012
2025-12-29,103100.0,103100.0,101100.0,101500.0,162960,110960.0,-0.19361084220715918,1.9271213893036847
2025-12-30,101200.0,102500.0,101000.0,102400.0,224337,110290.0,-1.8428709990300662,1.9486905524692777
2026-01-02,99900.0,101300.0,99500.0,101200.0,222145,109510.0,-1.2845849802371578,1.9259923870453128
2026-01-05,102700.0,102800.0,100100.0,100100.0,269897,108850.0,2.8028028028028062,2.06954402003057
2026-01-06,106000.0,106000.0,102300.0,104200.0,331023,108520.0,3.213242453748788,2.162057720715195
2026-01-07,102000.0,105500.0,101300.0,105000.0,373184,107890.0,-3.7735849056603765,2.239147626727672
2026-01-08,102600.0,102600.0,99300.0,102000.0,720394,107145.0,0.588235294117645,2.1380419337771297
2026-01-09,99700.0,101700.0,99700.0,101500.0,429275,106265.0,-2.826510721247566,2.188335610339444
2026-01-12,102500.0,102500.0,99800.0,100000.0,328914,105560.0,2.8084252758274753,2.3316553432292033
2026-01-13,105500.0,105500.0,101700.0,103100.0,350395,105220.0,2.9268292682926855,2.3421519969083326
2026-01-14,103900.0,106200.0,102700.0,106100.0,254953,104720.0,-1.516587677725123,2.321357908117923
2026-01-15,107600.0,110700.0,104200.0,104600.0,621403,104455.0,3.561116458132818,2.4831219728287626
2026-01-16,105400.0,107400.0,104800.0,107000.0,279004,104235.0,-2.0446096654275103,2.4501766833734235
2026-01-19,106200.0,106300.0,102700.0,104800.0,329951,104020.0,0.7590132827324458,2.4524483541846664
2026-01-20,109000.0,109200.0,105100.0,105200.0,406654,104230.0,2.6365348399246757,2.2269119029898756
2026-01-21,105800.0,106900.0,104700.0,106700.0,257770,104230.0,-2.9357798165137616,2.3270522594867584
2026-01-22,112200.0,112300.0,105300.0,106000.0,802247,104515.0,6.049149338374282,2.6883254657419293
2026-01-23,111400.0,115300.0,109600.0,115000.0,474343,104775.0,-0.7130124777183555,2.6949176781592814
2026-01-26,114100.0,114800.0,112000.0,112200.0,414195,105205.0,2.4236983842010673,2.72674352524731
2026-01-27,111500.0,113500.0,111000.0,113500.0,438428,105615.0,-2.2787028921998242,2.7364497217940023
2026-01-28,108200.0,114100.0,106500.0,113500.0,1065781,105870.0,-2.959641255605383,2.837035216337654
2026-01-29,113500.0,114000.0,106600.0,109400.0,921456,106485.0,4.898336414048066,2.9689753085658968
2026-01-30,112000.0,120000.0,111500.0,114800.0,754942,107090.0,-1.3215859030836996,2.97023367726918
2026-02-02,106900.0,113700.0,106500.0,111800.0,589696,107300.0,-4.5535714285714235,3.1358988926933926
2026-02-03,109500.0,109600.0,106500.0,109000.0,406300,107475.0,2.4321796071094415,3.1016919471008775
2026-02-04,112700.0,112800.0,108500.0,108500.0,456487,108010.0,2.9223744292237397,3.0093051155529675
2026-02-05,109800.0,111700.0,108500.0,110700.0,478632,108370.0,-2.5732031943212053,3.088774843382559
2026-02-06,106200.0,107100.0,104800.0,107000.0,416129,108695.0,-3.2786885245901676,3.1150602682953847
2026-02-09,109700.0,111000.0,108000.0,108400.0,310740,109055.0,3.295668549905839,3.137027107877386
2026-02-10,111800.0,112800.0,109600.0,110400.0,371527,109370.0,1.9143117593436676,3.1018455457227923
2026-02-11,113500.0,114000.0,111900.0,112800.0,333667,109850.0,1.5205724508050134,3.08065521726124
2026-02-12,116300.0,116700.0,112200.0,114400.0,552434,110285.0,2.466960352422909,3.0325431074207074
2026-02-13,113800.0,118200.0,113500.0,116000.0,366958,110705.0,-2.1496130696474602,3.0371456963917547
2026-02-19,118600.0,119000.0,114100.0,115000.0,469623,111325.0,4.217926186291732,3.1532633187112293
2026-02-20,127600.0,128700.0,121500.0,121700.0,1148636,112255.0,7.588532883642496,3.4971976373554106
