Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-10-29,556359.875,557356.9357078853,521462.75022401434,536418.6608422939,4803031,438133.45625,7.101721789398141,4.203295914871986
2025-10-30,566330.5625,577298.2318441902,550377.5889084507,556359.9540052817,4888461,448677.3734375,1.7921291502195347,4.160827324392562
2025-10-31,557357.0,564336.4257602863,550377.5742397138,555362.8783542039,3351809,459769.6734375,-1.5845096652363666,3.8357440238774294
2025-11-03,618177.75,622165.9935483871,553368.7923387097,555362.9141129032,5787058,473279.85,10.91235061190583,4.256639500866126
2025-11-04,584277.6875,612195.3927047781,581286.504799488,609204.2100042662,5969769,485169.8015625,-5.483869728407409,4.606487858991702
2025-11-05,577298.1875,585274.6736830743,530436.3311744387,561345.2151338515,8976222,496087.6171875,-1.1945518628075247,4.68380649719853
2025-11-06,591257.125,605215.9778667791,581286.5158094434,600230.6732715009,5321244,505933.596875,2.4179770181592675,4.352599232936737
2025-11-07,578295.375,597239.5338362069,563339.4601293104,575304.192025862,4789397,513511.2625,-2.192235738385395,4.206735773984628
2025-11-10,604218.875,613192.4226485149,579292.3537541254,582283.5363036304,4893645,523033.19375,4.482743788154964,4.104028061291749
2025-11-11,617180.6875,644101.3313812601,602224.7742326333,620171.8701534733,5508697,533377.7015625,2.145218071845245,4.049518667095895
2025-11-12,615186.5,618177.6823338736,599233.5275526743,603221.7706645057,2831484,543074.1171875,-0.3231124272662811,4.083972167669972
2025-11-13,610201.1875,620171.7951388889,605215.8836805555,605215.8836805555,3875541,551025.675,-0.8103741710847046,3.943484893766072
2025-11-14,558354.0625,583280.5831473215,558354.0625,577298.2181919643,5778374,555736.7890625,-8.496726335852955,4.525789259736366
2025-11-17,604218.875,604218.875,582283.5363036304,586271.7797029703,4470947,561744.08125,8.214288312803308,4.75390072965626
2025-11-18,568324.625,589262.9006578948,568324.625,581286.4146929824,3544391,566280.7046875,-5.94060389126374,4.9898001635049845
2025-11-19,560348.25,568324.737544484,544395.2749110321,561345.3109430604,4529736,570293.878125,-1.403489247012657,5.017809243523417
2025-11-20,569321.8125,595245.3976576182,568324.7515323993,593251.2757224168,4670237,574905.2875,1.6014259882135784,5.007052487389546
2025-11-21,519468.65625,529439.2638555662,512489.23092610366,516477.47396833013,6646712,575453.66875,-8.75658637266774,5.275362140061844
2025-11-24,518471.625,540406.9629807692,515480.442548077,529439.2939903847,6399162,574705.86875,-0.19193289874263053,5.160058040677932
2025-11-25,517474.5625,548383.4477360308,516477.5016859345,544395.2044797688,3716730,574606.1640625,-0.19230801685627963,5.124103257679357
2025-11-26,522459.90625,526448.1498091603,499527.5057848283,511492.23646230914,5127393,572911.165625,0.9633988047480058,4.859984463722514
2025-11-27,542789.5625,554762.8616727941,531814.038258272,533809.5881204044,3654092,571734.115625,3.8911418860669844,4.927509559954615
2025-11-28,528820.75,550771.7999999999,528820.75,549774.025,2680138,570307.303125,-2.5735226808087375,4.948141902160346
2025-12-01,536802.9375,543787.3623373606,523831.8628020446,540794.0374070632,3134704,566238.5625,1.5094315985142437,4.237803072334891
2025-12-02,556758.4375,557756.2124775986,540794.037858423,546780.6877240143,2686580,564862.6,3.717472205524208,4.180674262032783
2025-12-03,550771.6875,557756.1110733695,542789.4891304348,548776.1379076086,2586619,563536.275,-1.07528680245641,4.179200645736811
2025-12-04,540794.0,541791.7749077491,530816.2509225092,540794.0,2858305,561013.11875,-1.811583225217983,4.149286583676819
2025-12-05,542789.5625,544785.1123621323,525827.388671875,528820.7134650735,3204933,559237.828125,0.36900603556992984,4.12930661551441
2025-12-08,575716.1875,578709.5125649914,531814.0865467938,541791.8367634316,4288433,557812.69375,6.066186101358562,4.238245785499504
2025-12-09,564740.625,573720.5996024734,562745.0750883392,567733.9498674911,2391174,555190.690625,-1.9064189505701545,4.219306030400834
2025-12-10,585693.875,591680.5244889267,568731.7014480409,569729.476362862,3986083,553716.059375,3.7102430872579806,4.316310034409059
2025-12-11,563742.8125,587689.4098451327,563742.8125,581702.7605088495,4021907,551393.140625,-3.747872982281064,4.3891200405111945
2025-12-12,569729.5,577711.6996497373,558753.9754816112,563742.850262697,2646148,551961.9125,1.0619536723583511,3.948181878187
2025-12-15,552767.25,562246.1107851985,533809.5284296029,533809.5284296029,2482125,549389.33125,-2.977246219477836,3.5185536178306513
2025-12-16,528820.75,549774.025,528820.75,543787.375,3287998,547414.1375,-4.332112656818943,3.4012970940353946
2025-12-17,549774.0,552767.3248638839,523831.85117967334,528820.725952813,2692626,546885.425,3.9622594234435704,3.5195628265386807
2025-12-18,550771.6875,561747.2102581521,535805.0655570652,536802.8403532609,2959059,545957.91875,0.1814722958888515,3.4990640116696388
2025-12-19,545782.9375,568731.7630255942,545782.9375,567733.9880027422,3440005,547273.6328125,-0.9057745910368675,2.8595217090964566
2025-12-22,578709.4375,578709.4375,565738.363900862,572722.7881465517,2878464,550285.5234375,6.032892884270491,3.1306825285127884
2025-12-23,582700.5625,591680.536922089,579707.2376926369,583698.3374357877,2011188,553546.8234375,0.689659566853007,3.125183617689335
2025-12-24,586691.6875,589685.0124362245,582700.587585034,585693.9125212585,2160697,556758.4125,0.6849358412966966,3.1242930998285785
2025-12-26,597667.1875,603653.837124374,588687.2130634391,592678.3128130217,4243548,559502.29375,1.8707440779958118,3.0448619193998048
2025-12-29,638575.9375,638575.9375,623609.3139648438,628598.1884765625,4176151,564990.053125,6.844737481928442,3.260857614268614
2025-12-30,649551.5,657533.6996927803,632589.3256528417,637578.2004608294,4094603,570627.48125,1.718756040662739,3.262923387932436
2026-01-02,675493.625,677489.1748522895,645560.3772156573,649551.4769202364,4181895,576564.240625,3.993851911665214,3.275564471867344
2026-01-05,694451.375,698442.4748563218,682478.0754310344,696446.9249281608,4337511,583748.225,2.806503170181651,3.259748778644027
2026-01-06,724384.625,725382.3999655647,669507.0018939395,688464.7262396695,4830275,592927.75625,4.310344982757064,3.247937562156244
2026-01-07,740348.9375,760304.434467655,726380.0896226416,758308.8847708895,5693115,602805.725,2.20384474615265,3.239567335769215
2026-01-08,754317.875,786246.673941799,729373.5008267196,729373.5008267196,6496379,611735.809375,1.8868045582897786,3.067448962323136
2026-01-09,742344.5,754317.7983870967,725382.3272849462,742344.5,4343703,620616.003125,-1.5873115826666617,3.0501017569001725
2026-01-12,747333.4375,760304.5118491321,733364.5882009346,753320.0871995995,3329793,628697.98125,0.67205152055414,3.005386531192009
2026-01-13,736357.875,752322.2733739837,722389.0264227642,751324.4984756097,3771944,637328.734375,-1.4686299246445822,2.84403936320561
2026-01-14,740348.9375,748331.136287062,726380.0896226416,731368.9638645552,4885051,645859.70625,0.5420003826264397,2.8494948445467476
2026-01-15,747333.4375,748331.2124499333,725382.3886014686,730371.2633511348,3003414,655588.015625,0.9434065001275194,2.664519264349454
2026-01-16,754317.875,761302.2997685185,745337.900297619,749329.0001653439,3712326,666862.871875,0.9345811587615493,2.285648816310209
2026-01-19,762300.0,772277.7486910995,748331.1518324607,753320.0261780105,3392008,677489.171875,1.0581911505146202,2.233771303531308
2026-01-20,741346.8125,762300.0871467026,735360.1626009422,762300.0871467026,2762369,687017.928125,-2.7486799816345275,2.42452932322297
2026-01-21,738353.4375,754317.8361486486,726380.1385135135,727377.9134290541,5108442,696646.453125,-0.4037752573462394,2.400529250643562
2026-01-22,753320.0,771279.9470198676,749328.9006622517,764295.523178808,3545309,705376.98125,2.027018733829622,2.1620055830619087
2026-01-23,765293.375,774273.3494132987,742344.5514993481,752322.3008474576,3508272,714506.621875,1.5894141931715566,2.1569199868044673
2026-01-26,734362.3125,752322.2603600544,734362.3125,751324.4854789403,3133330,721890.153125,-4.0417261550186545,2.474293954199499
2026-01-27,798219.9375,798219.9375,731369.0177343751,736357.89234375,5660198,731917.790625,8.69565661432279,2.9938985778340195
2026-01-28,839128.75,852099.8246135553,801213.3011296076,808197.725921522,6708497,741945.43125,5.125005099236835,2.8536935067104316
2026-01-29,859084.25,882033.0743321719,817177.7012195121,877044.199477352,6837983,752422.06875,2.378121355036389,2.8612122736931287
2026-01-30,906977.375,928928.422579758,851101.981160616,852099.7560506051,7875195,763996.25625,5.5749043239938345,2.9556014530150465
2026-02-02,828153.1875,886024.13313253,828153.1875,868064.1844879518,7634191,770681.346875,-8.690865910519541,3.7140245952954194
2026-02-03,904981.875,904981.875,869061.9769845646,872055.3018191841,5272538,779711.209375,9.27711064325283,4.0968590878694
2026-02-04,897997.375,903984.0241666667,881035.2023611112,882032.9772222223,3800763,787593.63125,-0.7717834127893397,4.112423779595089
2026-02-05,840126.5,875048.6229216153,836135.4002375297,849106.4744655582,5473720,791884.0625,-6.444436989584745,4.43263813336431
2026-02-06,837133.125,848108.6486889154,789239.9307210966,803208.7790524435,5581574,796623.49375,-0.35630050950660186,4.408666507354822
2026-02-09,885026.3125,896999.6109780158,871057.4642756482,896001.8361048478,4228584,803508.1375,5.721095733728143,4.549617378284912
2026-02-10,874050.8125,902986.2846033105,874050.8125,892010.7607020548,3441377,810392.784375,-1.2401326203507645,4.543514817675857
2026-02-11,858086.4375,872055.2864825581,846113.138372093,858086.4375,3125590,816279.659375,-1.826481340865982,4.585611891116604
2026-02-12,886024.125,892010.7744932432,876046.3758445946,880037.4755067568,4619344,823214.19375,3.2558127339007203,4.617397958681623
2026-02-13,878041.9375,900990.7608664773,876046.3876420454,887021.9118607955,3534047,829400.396875,-0.900899566363389,4.636041571218384
2026-02-19,892010.75,910968.4728747203,886024.100671141,902986.2737695749,3285109,835885.934375,1.5909049332851533,4.638746345443019
2026-02-20,946888.4375,952875.0872629083,879039.740187039,890015.264752371,5054333,846163.015625,6.152132975975899,4.697823380825165
2026-02-23,948883.9375,977819.4098317561,938906.1884200842,977819.4098317561,3523887,856689.540625,0.21074288384685946,4.687847765023688
2026-02-24,1002763.8125,1002763.8125,943895.0911691543,949881.7407960199,4102382,869161.73125,5.678236596770292,4.7850224271962345
2026-02-25,1015734.875,1035690.3735265225,1001766.0260314342,1009748.2254420432,3462525,881683.80625,1.2935311723766496,4.785347721001804
2026-02-26,1098578.0,1098578.0,1022607.1828935397,1023606.7989080984,4461976,899894.590625,8.155979186990114,4.814525292901841
2026-02-27,1060592.625,1095579.1866163996,1047597.616399623,1049596.8484919886,6453062,913013.225,-3.457685753765327,4.709904958337843
2026-03-03,938639.5,1039600.724174654,938639.5,1021607.6347177849,6818327,917988.7625,-11.498583162408849,5.451660315022237
2026-03-04,848674.0,953633.6819787986,845675.1519434629,893656.7208480566,9253420,917468.25,-9.584670152918129,5.896545108333622
2026-03-05,940638.6875,991619.1052072264,926644.0630313497,975625.248671626,6442459,919151.315625,10.836279596170018,6.259526339692845
2026-03-06,923645.25,937639.875,884660.2232142857,911649.8571428572,3744322,923925.91875,-1.8065850071683376,5.914835513751588
2026-03-09,835679.0,863668.2488038277,807689.7511961722,850673.240430622,7253621,920460.775,-9.523813390476487,5.976007071995143
2026-03-10,937639.875,949635.2678571428,898654.8482142857,914648.7053571428,5304897,922442.9,12.200961732914184,6.5864817880737725
2026-03-11,954633.375,984621.8579842933,940638.7496073298,953633.7589005235,3916098,928168.24375,1.8123695944564977,6.389202437901974
