Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-07-24,1070590.625,1080549.6075581396,1012828.5261627907,1012828.5261627907,19473,1043402.653125,3.0680672420091204,3.6770670619275814
2026-07-27,1024779.375,1075570.1895043731,1020795.7817055394,1074574.291180758,15154,1042058.190625,-4.27906325071733,3.639215649721391
2026-07-28,946103.375,1002869.5775,929173.1040789473,1002869.5775,17637,1033344.078125,-7.677359821961682,3.6699282694265865
2026-07-29,919214.125,968013.1413867823,873402.8034940412,967017.2430931744,20178,1025526.278125,-2.8421048598415544,3.6252667312522173
2026-07-30,921205.9375,973988.547972973,906267.4628378379,911246.954391892,20508,1017061.14375,0.21668645485619642,3.5987739425249847
2026-07-31,994902.4375,1015816.3025525525,946103.4190440441,966021.3857607607,25517,1012828.578125,8.000002713834009,4.097576418524971
2026-08-03,1015816.25,1043701.4019607843,959050.0477941177,968013.1323529412,18726,1008098.059375,2.102096819920596,4.069968490905761
2026-08-04,1039717.8125,1055652.185105364,996894.1861230843,997890.0844109196,14310,1004662.20625,2.3529415383933827,4.115193335879282
2026-08-05,1090508.625,1112418.3873287672,1047684.998630137,1047684.998630137,15546,1004712.0,4.885057453990682,4.253074622041467
2026-08-06,1228938.5,1291680.0927876823,1145283.0429497568,1156237.9242301458,85088,1014670.98125,12.69406512030109,4.893137157475252
2026-08-07,1101463.5,1208024.6161844484,1081545.534358047,1206032.8196202533,34382,1019799.85625,-10.372772925577644,5.4557934111786475
2026-08-10,1229934.375,1252840.0354251012,1143291.2246963563,1160221.4954453441,54104,1029360.478125,11.6636524950668,5.951775898912109
2026-08-11,1223959.0,1329524.2188771358,1199061.5427176566,1327532.4222945485,47087,1039518.640625,-0.4858287662705574,5.928134715464277
2026-08-12,1210016.5,1234913.9588477367,1187110.8378600823,1232922.1621399177,22919,1049477.628125,-1.1391312944306176,5.931226545423584
2026-08-13,1227942.625,1227942.625,1187110.7939983779,1215991.845194647,25881,1060083.946875,1.4814777319152261,5.930292260965589
2026-08-14,1191094.375,1222963.120819398,1166196.9173285954,1222963.120819398,21024,1068399.696875,-3.0008120289822138,6.001560713259195
2026-08-18,1214000.0,1241885.1517637407,1191094.3396226414,1208024.6103363412,23597,1081495.759375,1.9230738958027516,5.698542910090758
2026-08-19,1145000.0,1179000.0,1125000.0,1179000.0,18300,1091191.615625,-5.683690280065901,5.907503449457016
2026-08-20,1238000.0,1300000.0,1192000.0,1192000.0,54752,1103595.46875,8.122270742358072,6.081463134658816
2026-08-21,1237000.0,1309000.0,1230000.0,1230000.0,44908,1113509.371875,-0.08077544426494665,6.026940757272914
2026-08-24,1344000.0,1360000.0,1263000.0,1274000.0,58813,1127179.840625,8.649959579628131,6.250533891519903
2026-08-25,1427000.0,1430000.0,1329000.0,1330000.0,67239,1147290.871875,6.175595238095233,6.1939739874896995
2026-08-26,1372000.0,1404000.0,1365000.0,1399000.0,24322,1168585.703125,-3.854239663629988,5.938207581645537
2026-08-27,1372000.0,1386000.0,1346000.0,1386000.0,17548,1191224.996875,0.0,5.84854688187153
2026-08-28,1375000.0,1388000.0,1354000.0,1381000.0,21037,1213914.7,0.21865889212828726,5.848512005273819
2026-08-31,1277000.0,1322000.0,1258000.0,1320000.0,40136,1228019.578125,-7.127272727272727,6.031871452847204
2026-09-01,1251000.0,1277000.0,1236000.0,1273000.0,21939,1239778.765625,-2.036021926389975,6.07826182359371
2026-09-02,1216000.0,1218000.0,1178000.0,1209000.0,29879,1248592.875,-2.7977617905675434,6.136539960819508
2026-09-03,1203000.0,1220000.0,1180000.0,1217000.0,6537,1254217.44375,-1.0690789473684181,6.08036083249212
