Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-11-12,113612.4921875,114857.82304621628,110451.26769998946,110834.44642574832,1238570,109948.3484375,2.2413742798497838,2.495951078658568
2025-11-13,113037.7265625,113708.2893471928,111792.39567664194,112271.36909427965,783292,110269.260546875,-0.5059000237856215,1.9763913100820882
2025-11-14,112079.78125,114474.6483707265,110930.24503205129,111600.8078258547,667473,110503.957421875,-0.8474562799795304,1.9903746458822704
2025-11-17,112462.9609375,113899.88122205068,111888.19282367972,113133.52373695698,619912,110642.859765625,0.34188118787035204,1.9396124257812513
2025-11-18,109684.9140625,112367.16523608078,109684.9140625,111409.21838837335,514941,110580.593359375,-2.4701882751814286,2.0088458091644257
2025-11-19,109684.9140625,111505.0130731441,109301.73532341703,110834.45027974891,615044,110408.162890625,0.0,1.9518344143455495
2025-11-20,108631.171875,111313.4230324074,108631.171875,110547.06555886244,651240,110331.52734375,-0.9606992871413089,1.8740961299739916
2025-11-21,109205.9375,109876.50027412281,106811.0704495614,107194.24917763159,680023,110288.41953125,0.5290982460001148,1.878572630040132
2025-11-24,106427.890625,110163.88318519351,106427.890625,110068.08850416291,1566600,110111.19921875,-2.5438606531810626,1.9615056399305284
2025-11-25,106523.6875,108439.58116007195,106332.09813399281,107481.63433003597,632037,109996.245703125,0.0900110623610395,1.9504895384394274
2025-11-26,108439.578125,108439.578125,106906.863239841,108439.578125,527546,109871.7125,1.7985583018800488,1.9431750743395204
2025-11-27,109205.9375,109205.9375,108056.40131578948,108247.99067982456,477958,109766.33828125,0.706715562943816,1.949160519113845
2025-11-28,109301.734375,110451.27058227432,108152.19816772567,109205.93969106047,609629,109488.53359375,0.08772130636212072,1.7931856605037186
2025-12-01,107577.4296875,109589.11804318789,106332.09880064559,109110.14462516695,690993,109229.887890625,-1.57756388529402,1.7819711672511815
2025-12-02,112079.78125,112079.78125,108152.19917200855,108439.58322649573,984373,109354.42109375,4.185219497787607,1.927819455017383
2025-12-03,113612.4921875,114187.26027613829,111600.80387726602,112367.16132878372,1066553,109718.440625,1.3675177810003047,1.8003009851505418
2025-12-04,115241.0078125,115815.7759312656,112750.3459645158,114283.0609478907,1315070,110115.988671875,1.433394861466808,1.8128181916226775
2025-12-05,118402.2265625,118593.81592586974,113229.313751517,113708.28715994135,2075345,110762.602734375,2.743137022146991,1.8178076325028518
2025-12-08,120318.125,121898.73731090764,118210.64191878981,120030.74094347135,1464750,111332.58125,1.6181270345356769,1.7250790797470716
2025-12-09,118593.8203125,120797.09807274838,118114.84688635905,119360.17779432553,966759,111706.18046875,-1.4331213086141381,1.738912693962335
2025-12-10,118210.640625,119072.79278514993,116869.51504254458,118593.81936284441,700984,111936.087890625,-0.32310257523562314,1.6850613102307785
2025-12-11,117731.6640625,121084.47792921074,117348.4853348759,119360.17365490235,1030322,112170.784765625,-0.40518904217722307,1.6829523031764104
2025-12-12,120509.7109375,120509.7109375,117923.25450243441,118210.63855077504,684563,112592.28125,2.359642919448768,1.7283663348939522
2025-12-15,118785.40625,120030.7371219758,118402.22752016128,119647.5583921371,654771,112908.403515625,-1.4308429371258535,1.775105376012393
2025-12-16,115719.9765625,120126.53196140315,115145.2084669909,119072.79045296978,971830,113210.156640625,-2.5806450339938114,1.7842889716937553
2025-12-17,116390.5390625,116773.71779192386,115145.20819187243,116773.71779192386,811670,113545.437890625,0.5794699583592022,1.7841529472421218
2025-12-18,115336.796875,116103.15432931893,114091.46601173173,114762.0287842608,658756,113880.719140625,-0.9053503798398532,1.7821164011371886
2025-12-19,115911.5703125,116773.72248837809,113229.31909865703,116103.15968491735,1103568,114216.00078125,0.4983435062124508,1.7819351500326168
2025-12-22,116007.359375,116677.92214595375,114474.64446996283,116582.12746438893,532952,114694.97421875,0.08263977637585906,1.65234925660206
2025-12-23,115145.2109375,116773.72057638312,114762.03219893927,116294.7471531822,398278,115126.050390625,-0.7431842618820905,1.672148228253142
2025-12-24,115911.5703125,117348.49060563016,114953.62345041322,115241.00750903925,423315,115499.65,0.6655590525740385,1.6412904545390672
2025-12-26,114762.03125,116582.13024311353,114091.46846306343,116198.9515077212,425261,115777.4546875,-0.9917379769774692,1.6654299984654755
2025-12-29,116007.359375,116103.15405656482,113325.10829118497,113612.49233587943,425379,116112.7359375,1.085139493816678,1.6748593314533227
2025-12-30,116677.921875,116677.921875,114474.64420412561,114762.02824815271,435122,116567.760546875,0.5780344485149191,1.6152011246153446
2026-01-02,115528.390625,117061.10559183251,114474.64908530266,116007.36405213516,645645,116740.191015625,-0.9852174529055513,1.3768947357895531
2026-01-05,117444.28125,118019.04934747145,115624.18227467373,115911.56632340947,858385,116931.78046875,1.658372123627072,1.3917683991962675
2026-01-06,117348.484375,120509.70885204081,116582.1269260204,119264.37799744897,1302137,117037.154296875,-0.08156793500747606,1.3605611400870237
2026-01-07,123862.5234375,125012.05961789444,116198.94890153712,116294.74358323666,3038127,117310.169140625,5.551021044024451,1.7397501247314118
2026-01-08,119647.5625,125586.83301641313,118402.23158526822,125491.03833066454,1693240,117276.641015625,-3.402934818800807,1.8864789524403662
2026-01-09,127598.515625,127981.6943506006,120030.73579438814,121084.4772897898,1738639,117726.87578125,6.645311412006416,2.3691218283848903
2026-01-12,123862.5234375,131717.68733686194,122521.3978937065,130280.76711136891,1768796,118009.469921875,-2.9279276245499086,2.4795681198918778
2026-01-13,130280.7734375,130472.3628102022,124054.11882467831,125203.65506089154,2944545,118636.925390625,5.181752980544263,2.7048693190791684
2026-01-14,136986.390625,140147.61502403847,131430.29925699302,133729.37154720278,2992169,119460.759375,5.147050489930427,2.8702225633851657
2026-01-15,146086.890625,146086.890625,135453.68088114753,136794.80643442622,3375671,120825.83359375,6.643360671435317,3.114929640324586
2026-01-16,144745.765625,152792.51897543017,143404.64006659496,151355.59873428193,2624747,122277.123046875,-0.9180324081526359,3.0330663249405396
2026-01-19,162371.984375,163521.52054756638,144937.35242441003,145416.32582964603,4040319,124576.1953125,12.177363996723134,3.899557245993039
2026-01-20,157007.484375,169556.58776311774,154995.79604560707,166682.74729255642,3225052,126659.7296875,-3.303833491133934,4.020454440666024
2026-01-21,164862.65625,167449.11279779198,153271.4991284137,153367.29381536896,4144416,129107.283984375,5.003055686338209,4.079586531862941
2026-01-22,157678.046875,168311.25659743318,156720.10005315917,165629.00549627887,3390188,131190.818359375,-4.357936198786683,4.296112029177869
2026-01-23,152313.546875,158588.09864878145,150685.0372543239,155378.97674921385,2594922,133049.23515625,-3.402185723579343,4.413011003891276
2026-01-26,148673.34375,151930.36287854382,147619.6022672358,150206.05863402062,1425292,134687.323828125,-2.38994048768848,4.4954737227540615
2026-01-27,147044.84375,147332.22780944625,139764.44757736157,143021.46691775243,1856834,136301.464453125,-1.0953543916644493,4.498367768330522
2026-01-28,143404.640625,149439.70566132263,142829.87252630258,148577.55351327654,1756119,137671.328515625,-2.475573459201963,4.578741621154917
2026-01-29,148385.96875,149918.68372740477,143404.64507343445,147523.8165752098,2518535,139256.730859375,3.4736171042233366,4.605000510982412
2026-01-30,146182.6875,149439.70674967236,144937.3566104194,146949.04497051114,1571584,140789.445703125,-1.4848312603680691,4.619422182562808
2026-02-02,143787.8125,150206.05596269155,141967.71360759495,145224.73267821452,1396470,142106.622265625,-1.6382753942733475,4.663889175325218
2026-02-03,147523.8125,147523.8125,142542.48896103897,143787.81984577922,1341474,143615.388671875,2.59827306295517,4.666131049507936
2026-02-04,150206.0625,151355.59869260204,147523.81138392858,148577.55289381376,1387022,144932.565625,1.818181047890155,4.558503304739936
2026-02-05,149631.296875,154468.92843209827,148290.17129481435,150110.27029649488,1589252,146431.75234375,-0.3826514159506744,4.451486554204866
2026-02-06,145512.125,148385.96552007901,142734.07916392363,148098.5814680711,1269545,147327.4328125,-2.7528812227304966,4.342865616432674
2026-02-09,147332.21875,148481.75491710013,145799.50386053315,147236.42406940833,1370996,148500.917578125,1.2508193045768445,4.256487208227273
