Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-07-28,220000.0,240000.0,218500.0,238500.0,41639623,275375.0,-13.38582677165354,6.450029873982149
2026-07-29,208500.0,234000.0,189200.0,226500.0,65555523,269100.0,-5.227272727272725,6.3789489670116675
2026-07-30,207000.0,226000.0,202000.0,214000.0,46694193,263725.0,-0.7194244604316502,6.324798319285449
2026-07-31,262500.0,267000.0,243000.0,257000.0,58478873,262550.0,26.811594202898558,8.786725511807004
2026-08-03,239500.0,249500.0,238000.0,248000.0,27825493,259050.0,-8.76190476190476,8.76305367727755
2026-08-04,240000.0,244500.0,228000.0,244500.0,29433821,255150.0,0.20876826722338038,8.725319825868654
2026-08-05,246000.0,254500.0,244000.0,254000.0,22577128,252650.0,2.499999999999991,8.646093484555001
2026-08-06,230500.0,246000.0,228000.0,241500.0,26101823,250300.0,-6.3008130081300795,8.647852905467872
2026-08-07,231000.0,239500.0,229000.0,235000.0,20546010,247950.0,0.2169197396963085,8.648028567189025
2026-08-10,230000.0,238500.0,228500.0,236000.0,16327805,245200.0,-0.43290043290042934,8.617399865076402
2026-08-11,239500.0,243000.0,227500.0,229500.0,23310969,244450.0,4.130434782608705,8.34843114622283
2026-08-12,255500.0,260500.0,241000.0,243500.0,27102479,244075.0,6.6805845511482165,8.451391107792404
2026-08-13,268000.0,271000.0,262500.0,267500.0,35530867,243500.0,4.89236790606653,8.404439042256165
2026-08-14,274500.0,275500.0,266000.0,275000.0,21669476,244475.0,2.425373134328357,8.151432603825581
2026-08-18,268500.0,288000.0,265000.0,283000.0,24464621,245700.0,-2.1857923497267784,8.096725350519064
2026-08-19,247500.0,254500.0,246500.0,251500.0,22788552,245125.0,-7.8212290502793325,8.210290081139545
2026-08-20,271000.0,273000.0,252500.0,257000.0,26095919,245650.0,9.49494949494949,8.476915241713394
2026-08-21,281500.0,285000.0,266000.0,267000.0,27746471,246225.0,3.874538745387457,8.481488737856726
2026-08-24,257000.0,272000.0,255000.0,271500.0,32451940,246600.0,-8.703374777975137,8.540909740737098
2026-08-25,257000.0,258000.0,245000.0,249000.0,21617407,246750.0,0.0,8.535663668186425
2026-08-26,261500.0,266500.0,255500.0,256500.0,19532523,248825.0,1.7509727626459082,7.8976084317859305
2026-08-27,266000.0,271000.0,262500.0,270000.0,16829395,251700.0,1.7208413001912115,7.754218142474233
2026-08-28,257000.0,266000.0,256000.0,262500.0,15106746,254200.0,-3.383458646616544,7.816781709400237
2026-08-31,260000.0,260000.0,246000.0,249000.0,18270969,254075.0,1.1673151750972721,5.026774970573986
2026-09-01,261000.0,262500.0,254000.0,256500.0,15319615,255150.0,0.38461538461538325,4.576525073599768
2026-09-02,250500.0,255500.0,249500.0,252000.0,15176841,255675.0,-4.0229885057471275,4.6886575948757265
2026-09-03,253000.0,255000.0,251000.0,254000.0,4175720,256025.0,0.9980039920159722,4.663855597866221
